intron	logef	Ficedula_albicollis	Ficedula_hypoleuca	deltapsi
chrN00018:4915420:4916490:clu_6743_-	-0.203026964799269	0.0201839840489156	0.0150040825812464	-0.00517990146766918
chrN00018:4916127:4916490:clu_6743_-	0.191383537019801	0.453226213025478	0.499813377755771	0.0465871647302934
chrN00018:5707816:5709108:clu_6745_-	0.131021254805343	0.00372214017620832	0.00492156373852089	0.00119942356231257
chrN00018:5707816:5709112:clu_6745_-	-0.157054345343032	0.976522641412008	0.968017175291499	-0.00850546612050951
chrN00018:5707816:5709162:clu_6745_-	0.182773824147137	0.0186393632892768	0.0259547779412748	0.00731541465199803
chrN00018:5707816:5709237:clu_6745_-	-0.156740733609449	0.00111585512250664	0.00110648302870539	-9.37209380124791e-06
chrN00018:5713211:5714895:clu_6746_-	-0.123810592371264	0.0619209226520387	0.0490044951309974	-0.0129164275210413
chrN00018:5713211:5714917:clu_6746_-	0.123810592371265	0.938079077347961	0.950995504869003	0.0129164275210413
chrN00018:6005472:6005563:clu_6747_-	0.425821260097943	0.103063597935713	0.173971277624211	0.0709076796884978
chrN00018:6005472:6005577:clu_6747_-	-0.331346666440309	0.0631347417939746	0.0499812150429306	-0.013153526751044
chrN00018:6005472:6006250:clu_6747_-	-0.354623402898341	0.527434600088943	0.407941660368921	-0.119492939720022
chrN00018:6005472:6006330:clu_6747_-	-0.0128335038692164	0.0636966831157749	0.069339982505319	0.00564329938954415
chrN00018:6005472:6006334:clu_6747_-	0.543833338892601	0.0747845008450991	0.142048236765013	0.0672637359199144
chrN00018:6005681:6006250:clu_6747_-	-0.351590784207735	0.1047930090639	0.0812978018802871	-0.0234952071836125
chrN00018:6005681:6006334:clu_6747_-	0.0807397584250579	0.0630928671565964	0.0754198258133183	0.0123269586567219
chrN00018:5716674:5717379:clu_6748_-	-0.612204779369907	0.0596146846501839	0.0182925885902709	-0.041322096059913
chrN00018:5716674:5717696:clu_6748_-	0.612204779369907	0.940385315349816	0.981707411409729	0.041322096059913
chrN00018:6145060:6145866:clu_6763_-	-0.311853992215044	0.00859156213516812	0.0111462583361966	0.00255469620102847
chrN00018:6145064:6145866:clu_6763_-	-0.5884026870031	0.987438712892983	0.971546400106954	-0.0158923127860285
chrN00018:6145092:6145866:clu_6763_-	0.900256679218144	0.00396972497184915	0.0173073415568493	0.0133376165850001
chrN00018:6147389:6148048:clu_6764_-	-0.337854328906544	0.0196347965602855	0.0100873904775598	-0.00954740608272565
chrN00018:6147447:6148048:clu_6764_-	0.337854328906544	0.980365203439715	0.98991260952244	0.00954740608272564
chrN00018:6164706:6164930:clu_6765_-	-0.506604248912224	0.0368068287333867	0.0178128217183542	-0.0189940070150325
chrN00018:6164813:6164930:clu_6765_-	-0.506604250058839	0.664621131991951	0.321646230556945	-0.342974901435006
chrN00018:6165013:6165262:clu_6765_-	1.01320849897106	0.298572039274662	0.660540947724701	0.361968908450039
chrN00018:7615491:7617702:clu_6766_-	-0.031280017232684	0.273158208937804	0.260915101949039	-0.012243106988765
chrN00018:7615494:7617702:clu_6766_-	0.031280017232684	0.726841791062196	0.739084898050962	0.0122431069887652
chrN00018:7628667:7630785:clu_6767_-	0.993527297573846	0.00630432553569651	0.0225256366339667	0.0162213110982702
chrN00018:7628697:7630785:clu_6767_-	-0.531018198774329	0.441980968020022	0.34382726746099	-0.0981537005590325
chrN00018:7630928:7631483:clu_6767_-	-0.0437465903010694	0.0458929430076261	0.0581168445953719	0.0122239015877459
chrN00018:7630928:7633842:clu_6767_-	-0.740254858781891	0.158076034206578	0.0997544898554537	-0.0583215443511248
chrN00018:7630928:7638346:clu_6767_-	0.0298809004944599	0.154177548703669	0.210161552097993	0.0559840033943242
chrN00018:7631569:7633842:clu_6767_-	0.305420784152598	0.0265706317010088	0.0477089063694686	0.0211382746684598
chrN00018:7633952:7638346:clu_6767_-	-0.0138093343636141	0.166997548825399	0.217905302986756	0.0509077541613573
chrN00018:7878446:7888212:clu_6776_-	-0.124681670526552	0.509147075143091	0.447007032344665	-0.0621400427984262
chrN00018:7888434:7890180:clu_6776_-	0.124681670526552	0.490852924856908	0.552992967655335	0.0621400427984263
chrN00018:7899836:7901500:clu_6777_-	0.0891435368180003	0.473648799852083	0.518188101613202	0.0445393017611191
chrN00018:7901575:7912939:clu_6777_-	-0.0891435368180003	0.526351200147917	0.481811898386798	-0.044539301761119
chrN00018:8954640:8955156:clu_6790_-	0.688374276537427	0.835065450920321	0.952515812011415	0.117450361091094
chrN00018:8955883:8956399:clu_6790_-	-0.688374276537427	0.164934549079679	0.0474841879885848	-0.117450361091094
chrN00018:8973157:8973969:clu_6793_-	0.0462313284681793	0.081472933549846	0.0861956479215629	0.00472271437171698
chrN00018:8973157:8980407:clu_6793_-	-0.013629805425729	0.838310025220346	0.835370787779922	-0.00293923744042424
chrN00018:8974068:8980407:clu_6793_-	-0.0326015230424502	0.080217041229808	0.0784335642985153	-0.00178347693129269
chrN00018:8983776:8984382:clu_6794_-	0.0214961410102493	0.601750532193691	0.612007049509879	0.010256517316188
chrN00018:8983794:8984382:clu_6794_-	-0.0214961410102493	0.398249467806309	0.387992950490121	-0.010256517316188
chrN00018:8993891:8994725:clu_6796_-	-0.0939005066479063	0.383254341834054	0.341535019348704	-0.0417193224853503
chrN00018:8993891:8995785:clu_6796_-	-0.131341201940172	0.265840765066053	0.228196746347009	-0.0376440187190437
chrN00018:8994766:8995785:clu_6796_-	0.225241708588078	0.350904893099894	0.430268234304288	0.0793633412043941
chrN00018:11705350:11708067:clu_6807_-	0.105516473231108	0.981724546627551	0.985149866151233	0.0034253195236823
chrN00018:11705350:11708071:clu_6807_-	-0.105516473231108	0.0182754533724494	0.0148501338487672	-0.0034253195236822
chrN00018:11708148:11709264:clu_6808_-	0.137161460766374	0.0539431860720846	0.100333299046262	0.0463901129741776
chrN00018:11708148:11711535:clu_6808_-	-0.576503102310698	0.922562378340193	0.840550202813386	-0.0820121755268071
chrN00018:11709361:11711535:clu_6808_-	0.439341641544324	0.0234944355877227	0.059116498140352	0.0356220625526293
chrN00018:12074654:12077098:clu_6811_-	-0.696080295812634	0.132597928463766	0.0366027750180092	-0.0959951534457567
chrN00018:12074654:12079900:clu_6811_-	0.696080295812634	0.867402071536234	0.963397224981991	0.0959951534457568
chrN00018:223398:228945:clu_6820_+	-0.543963997116625	0.304429534658525	0.283719506518044	-0.020710028140481
chrN00018:223398:238687:clu_6820_+	0.67355361847105	0.00734309894092765	0.0231229358311176	0.0157798368901899
chrN00018:229036:238687:clu_6820_+	-0.423795983779183	0.359076149753045	0.377378606785112	0.0183024570320675
chrN00018:238875:252914:clu_6820_+	0.850143304912397	0.00446733890715548	0.0167843459024915	0.012317006995336
chrN00018:238875:259552:clu_6820_+	-0.555936942487639	0.324683877740348	0.298994604963235	-0.0256892727771125
chrN00018:1406156:1411093:clu_6825_+	-0.795015045321251	0.453493143758309	0.45691568843667	0.00342254467836151
chrN00018:1406156:1415197:clu_6825_+	0.884382410128465	0.00216032245448062	0.0116717767518488	0.0095114542973682
chrN00018:1411257:1413952:clu_6825_+	1.11811320819986	0.00328504585362384	0.0224216631759666	0.0191366173223428
chrN00018:1411257:1415197:clu_6825_+	-0.873252270875011	0.533743121156945	0.497301352241532	-0.0364417689154132
chrN00018:1414035:1415197:clu_6825_+	-0.334228302132062	0.00731836677664165	0.0116895193939823	0.00437115261734061
chrN00018:1416884:1417863:clu_6828_+	-0.0200629860489179	0.34746137536999	0.336690388876448	-0.0107709864935419
chrN00018:1417983:1419260:clu_6828_+	-0.0028331241564021	0.302949052977609	0.298659695524807	-0.0042893574528024
chrN00018:1417983:1423385:clu_6828_+	-0.38509332915785	0.0123393187578099	0.0083001263677232	-0.00403919239008668
chrN00018:1419307:1423385:clu_6828_+	0.225962550881779	0.045649734908641	0.0565731000893424	0.0109233651807014
chrN00018:1419322:1423385:clu_6828_+	0.0352412107936138	0.282096696499944	0.288895310845661	0.0067986143457161
chrN00018:1419322:1423556:clu_6828_+	0.146785677687778	0.00950382148600524	0.0108813782960187	0.00137755681001342
chrN00018:2293153:2293376:clu_6837_+	-1.07500298890727	0.0160490894280461	0.00245794024793356	-0.0135911491801125
chrN00018:2293153:2294366:clu_6837_+	0.137600457260834	0.0127672847968178	0.00657425364225831	-0.00619303115455953
chrN00018:2293153:2294443:clu_6837_+	0.826577638629129	0.961545776957291	0.986136110803937	0.0245903338466461
chrN00018:2293435:2294443:clu_6837_+	0.110824893017305	0.00963784881784506	0.00483169530587099	-0.00480615351197407
chrN00018:2295449:2296340:clu_6838_+	0.0416232356322856	0.933963829177917	0.93891631515497	0.00495248597705289
chrN00018:2295449:2297251:clu_6838_+	-0.0416232356322856	0.0660361708220831	0.0610836848450301	-0.00495248597705299
chrN00018:2296429:2299272:clu_6839_+	0.0176853892599336	0.131482606691374	0.135574682854306	0.00409207616293233
chrN00018:2297340:2299272:clu_6839_+	-0.0176853892599336	0.868517393308626	0.864425317145694	-0.00409207616293239
chrN00018:3024185:3026811:clu_6842_+	-0.356867255555427	0.501664641758199	0.481077247209588	-0.020587394548611
chrN00018:3024185:3028941:clu_6842_+	0.713733942986926	0.0223219247637344	0.0624437760983096	0.0401218513345752
chrN00018:3026863:3028941:clu_6842_+	-0.356866687431499	0.476013433478067	0.456478976692102	-0.0195344567859642
chrN00018:3080012:3080768:clu_6844_+	-0.236771257440651	0.248301548942702	0.352379033121755	0.104077484179053
chrN00018:3080012:3082702:clu_6844_+	-0.395966193214256	0.00392915434064003	0.00475545676193684	0.00082630242129681
chrN00018:3080012:3083845:clu_6844_+	2.06017744506588	0.000898221000189638	0.0126755257566533	0.0117773047564637
chrN00018:3080918:3082702:clu_6844_+	-0.321772338369375	0.262095051962959	0.341644121547582	0.0795490695846228
chrN00018:3082871:3083845:clu_6844_+	-1.1056676560416	0.484776023753509	0.288545862812073	-0.196230160941436
chrN00018:3085260:3085655:clu_6845_+	0.0591684178445786	0.420752636706436	0.401683596295746	-0.0190690404106899
chrN00018:3085260:3086823:clu_6845_+	-0.205677104794123	0.0166508246751316	0.0121975343357739	-0.00445329033935766
chrN00018:3085764:3086823:clu_6845_+	0.146508686949544	0.562596538618433	0.58611886936848	0.0235223307500475
chrN00018:3161697:3162337:clu_6848_+	0.632417358154723	0.653067515496362	0.869595277541861	0.2165277620455
chrN00018:3161814:3162337:clu_6848_+	-0.632417358154723	0.346932484503638	0.130404722458139	-0.2165277620455
chrN00018:3319300:3319723:clu_6849_+	0.50741266520718	0.0114171699880519	0.0398363336408975	0.0284191636528456
chrN00018:3319300:3321666:clu_6849_+	-0.806521556817665	0.971107429740307	0.910654815470025	-0.0604526142702819
chrN00018:3319910:3321666:clu_6849_+	0.299108891610485	0.0174754002716407	0.049508850889077	0.0320334506174363
chrN00018:3800299:3808177:clu_6852_+	-0.869983909827935	0.393761906169421	0.380935292872873	-0.0128266132965478
chrN00018:3800299:3809156:clu_6852_+	1.73996861008983	0.00267270712939075	0.0351606473067144	0.0324879401773236
chrN00018:3808300:3809156:clu_6852_+	-0.869984700261897	0.603565386701188	0.583904059820413	-0.0196613268807757
chrN00018:3809222:3815024:clu_6853_+	0.654128632705328	0.00203681025798683	0.00700655939807074	0.00496974914008391
chrN00018:3809222:3818340:clu_6853_+	-0.588554296774676	0.994722139964606	0.987564977280018	-0.00715716268458777
chrN00018:3815145:3818340:clu_6853_+	-0.065574335930652	0.00324104977740736	0.00542846332191116	0.00218741354450379
chrN00018:4352641:4364622:clu_6854_+	0.071149263570972	0.451103506012016	0.486524627869575	0.035421121857559
chrN00018:4364764:4384403:clu_6854_+	-0.071149263570972	0.548896493987984	0.513475372130425	-0.035421121857559
chrN00018:4429648:4430578:clu_6856_+	0.508018068213214	0.0406912371657142	0.0927732383885661	0.0520820012228519
chrN00018:4429648:4434333:clu_6856_+	-0.394051407105943	0.892980340825242	0.826037806551575	-0.0669425342736673
chrN00018:4430608:4434333:clu_6856_+	-0.113966661107271	0.066328422009044	0.0811889550598594	0.0148605330508154
chrN00018:4897712:4899123:clu_6858_+	0.106373136426734	0.140555733387568	0.125348187750728	-0.0152075456368406
chrN00018:4897712:4899370:clu_6858_+	-0.445643658520068	0.1018532365549	0.0523005769645723	-0.0495526595903275
chrN00018:4897935:4899123:clu_6858_+	-0.642373048142324	0.00904519902581545	0.00381514707571425	-0.0052300519501012
chrN00018:4898045:4899123:clu_6858_+	-0.339154373531178	0.0279610379699576	0.0159710196505319	-0.0119900183194257
chrN00018:4898045:4899370:clu_6858_+	-0.661304508318004	0.0181913968557714	0.00752900138860194	-0.0106623954671695
chrN00018:4899007:4899123:clu_6858_+	0.665249315493674	0.0140800961772254	0.021957958294856	0.00787786211763058
chrN00018:4899237:4899370:clu_6858_+	0.314044147609398	0.6721760345963	0.737807205712582	0.065631171116282
chrN00018:4899237:4899374:clu_6858_+	1.00280898898177	0.016137265432462	0.0352709031624139	0.0191336377299519
chrN00018:4899433:4899862:clu_6860_+	-0.379152801293806	0.0142702000432421	0.00673610557592699	-0.00753409446731509
chrN00018:4899433:4899895:clu_6860_+	0.379152801293806	0.985729799956758	0.993263894424073	0.00753409446731501
chrN00018:4973733:4977854:clu_6865_+	-0.366060058318105	0.126604000502113	0.0817530901660061	-0.0448509103361072
chrN00018:4973733:4979582:clu_6865_+	-0.770936389434247	0.0668689847164272	0.0288035436332531	-0.0380654410831741
chrN00018:4973733:4980788:clu_6865_+	0.706216565223891	0.0226809870009139	0.0427959349604973	0.0201149479595834
chrN00018:4977933:4979582:clu_6865_+	-0.0346747536539996	0.273015165907308	0.245562660663389	-0.0274525052439191
chrN00018:4979624:4979724:clu_6865_+	0.243996751747051	0.282790384144214	0.336097817697916	0.0533074335537015
chrN00018:4979790:4980788:clu_6865_+	0.22145788443541	0.228040477729023	0.264986952878939	0.0369464751499156
chrN00018:5720407:5722669:clu_6867_+	-0.376696157968921	0.344691260699977	0.23213986154555	-0.112551399154427
chrN00018:5720407:5732742:clu_6867_+	0.563065371209372	0.257430650036731	0.443724029686275	0.186293379649544
chrN00018:5722690:5732742:clu_6867_+	-0.186369213240451	0.397878089263292	0.324136108768175	-0.0737419804951171
chrN00018:5801460:5802240:clu_6870_+	-0.00819095355216843	0.3969122291758	0.392997542944933	-0.0039146862308666
chrN00018:5802321:5802764:clu_6870_+	0.00819095355216848	0.603087770824201	0.607002457055067	0.00391468623086644
chrN00018:6017273:6022967:clu_6872_+	-0.0596975998845352	0.396089618381051	0.3634011270808	-0.0326884913002516
chrN00018:6017273:6028953:clu_6872_+	-0.0921615300851009	0.195594132522142	0.173719962598949	-0.021874169923193
chrN00018:6023062:6028953:clu_6872_+	0.151859129969636	0.408316249096807	0.462878910320252	0.0545626612234446
chrN00018:6060692:6062717:clu_6874_+	0.205560325326214	0.30749825947747	0.339956012709681	0.0324577532322102
chrN00018:6062782:6063180:clu_6874_+	0.0441721084925164	0.352462201384048	0.331590899082488	-0.0208713023015599
chrN00018:6062782:6064484:clu_6874_+	-0.337216618752219	0.0165049090684264	0.0106039621577047	-0.00590094691072172
chrN00018:6063260:6064484:clu_6874_+	0.0874841849334886	0.323534630070055	0.317849126050126	-0.00568550401992857
chrN00018:6126745:6128382:clu_6878_+	0.0594325258804038	0.474182462148791	0.503875665947179	0.0296932037983884
chrN00018:6128658:6131827:clu_6878_+	-0.0594325258804038	0.525817537851209	0.496124334052821	-0.0296932037983885
chrN00018:7280403:7295911:clu_6880_+	-0.0152222493544046	0.0284998720178476	0.0269923794962099	-0.00150749252163778
chrN00018:7280403:7352349:clu_6880_+	0.0456540355226167	0.905617532184011	0.911551725799114	0.00593419361510317
chrN00018:7322412:7352349:clu_6880_+	-0.0304317861682121	0.0658825957981417	0.0614558947046764	-0.00442670109346532
chrN00018:7405324:7411181:clu_6881_+	0.693462247131888	0.0130876791071163	0.0504030737627012	0.0373153946555849
chrN00018:7405324:7422650:clu_6881_+	-0.693462247131888	0.986912320892884	0.949596926237299	-0.0373153946555849
chrN00018:7462175:7464597:clu_6882_+	-0.0699103099684131	0.396581930303877	0.378259318038376	-0.018322612265501
chrN00018:7462175:7468775:clu_6882_+	0.0996362917920608	0.164835440336042	0.186268946848522	0.0214335065124804
chrN00018:7464677:7468775:clu_6882_+	-0.0297259818236476	0.438582629360081	0.435471735113101	-0.00311089424697947
chrN00018:7471111:7476872:clu_6883_+	0.145525340315464	0.448436904388411	0.470915541669228	0.0224786372808169
chrN00018:7471111:7477349:clu_6883_+	-0.343322068903532	0.175622630392897	0.113114537216165	-0.0625080931767325
chrN00018:7476900:7477349:clu_6883_+	0.197796728588068	0.375940465218692	0.415969921114607	0.0400294558959154
chrN00018:7743136:7743224:clu_6886_+	0.433743366777838	0.973603226764785	0.988740824164147	0.015137597399362
chrN00018:7743136:7743228:clu_6886_+	-0.433743366777838	0.0263967732352147	0.0112591758358526	-0.0151375973993622
chrN00018:7745461:7746596:clu_6887_+	-0.16298569719315	0.43310534093718	0.441626619489593	0.00852127855241341
chrN00018:7745461:7748184:clu_6887_+	0.364906897606081	0.00320764122407239	0.00554508657269349	0.0023374453486211
chrN00018:7747638:7748184:clu_6887_+	-0.20192120041293	0.563687017838748	0.552828293937713	-0.0108587239010347
chrN00018:7748268:7750906:clu_6888_+	-1.26792251159281	0.987102318124573	0.858377763619508	-0.128724554505065
chrN00018:7748268:7750954:clu_6888_+	1.26792251159281	0.0128976818754274	0.141622236380492	0.128724554505065
chrN00018:8256527:8259200:clu_6897_+	-0.438420480435829	0.0853332820736046	0.0373687307502983	-0.0479645513233063
chrN00018:8256603:8259200:clu_6897_+	0.438420480435829	0.914666717926395	0.962631269249702	0.0479645513233063
chrN00018:8929320:8931016:clu_6908_+	-0.139611619536679	0.630347699582767	0.563280224893375	-0.0670674746893917
chrN00018:8931123:8931638:clu_6908_+	0.139611619536679	0.369652300417233	0.436719775106625	0.0670674746893917
chrN00018:8960031:8960136:clu_6912_+	0.179282564273129	0.979357174999542	0.985487037242456	0.00612986224291368
chrN00018:8960031:8960139:clu_6912_+	-0.179282564273129	0.0206428250004578	0.0145129627575441	-0.00612986224291366
chrN00018:8960255:8960458:clu_6913_+	-0.351658094637689	0.990637270897368	0.981262174401809	-0.00937509649555823
chrN00018:8960255:8960515:clu_6913_+	0.351658094637689	0.00936272910263245	0.0187378255981906	0.00937509649555819
chrN00018:8960610:8960781:clu_6914_+	0.567936358279752	0.550889666143241	0.513234643955696	-0.0376550221875445
chrN00018:8960610:8961477:clu_6914_+	-1.30187345676256	0.00753062728390799	0.00108151963111167	-0.00644910765279633
chrN00018:8960930:8961477:clu_6914_+	0.733937098482811	0.441579706572851	0.485683836413192	0.044104129840341
chrN00018:9143591:9146061:clu_6917_+	-0.523586347562529	0.596509747198092	0.523054887791669	-0.0734548594064235
chrN00018:9143591:9147808:clu_6917_+	0.781621181887037	0.00742889600835077	0.0240269379605146	0.0165980419521638
chrN00018:9146194:9147808:clu_6917_+	-0.258034834324509	0.396061356793557	0.452918174247816	0.0568568174542596
chrN00018:9149933:9152158:clu_6918_+	-0.0983401699942953	0.864353340670109	0.839599057313343	-0.024754283356767
chrN00018:9149945:9152158:clu_6918_+	0.0983401699942953	0.13564665932989	0.160400942686657	0.024754283356767
chrN00018:9152254:9153146:clu_6919_+	1.06679639681201	0.0176548734592563	0.0515041603188193	0.033849286859563
chrN00018:9152254:9157004:clu_6919_+	0.0116439602458735	0.909378634126371	0.923582228217596	0.0142035940912253
chrN00018:9153262:9157004:clu_6919_+	-1.07844035705789	0.072966492414373	0.024913611463585	-0.0480528809507881
chrN00018:9164660:9165553:clu_6921_+	0.154475697617654	0.152083503114491	0.175355166903205	0.0232716637887143
chrN00018:9164660:9171297:clu_6921_+	0.0283445634880721	0.655827522268629	0.666573497032836	0.010745974764207
chrN00018:9165664:9171297:clu_6921_+	-0.182820261105726	0.19208897461688	0.158071336063958	-0.0340176385529213
chrN00018:10328453:10354046:clu_6927_+	0.0878961720126931	0.0473412870670064	0.0559309410260654	0.00858965395905894
chrN00018:10328453:10371143:clu_6927_+	-0.0878961720126931	0.952658712932994	0.944069058973935	-0.00858965395905897
chrN00018:10404493:10406791:clu_6928_+	-0.594294301219373	0.273994152559908	0.186608332137532	-0.0873858204223759
chrN00018:10404493:10406794:clu_6928_+	0.714065323323118	0.0131013639258053	0.0330156318086066	0.0199142678828013
chrN00018:10404493:10406815:clu_6928_+	-0.119771022103745	0.712904483514286	0.780376036053861	0.0674715525395746
chrN00018:10407087:10408983:clu_6929_+	0.641119734219352	0.161918839497887	0.23235394644711	0.0704351069492235
chrN00018:10407087:10409754:clu_6929_+	0.338925562289215	0.437521729948245	0.464099432039466	0.0265777020912207
chrN00018:10407087:10416402:clu_6929_+	-1.01638755073452	0.0203991185745546	0.00557978937465493	-0.0148193291998997
chrN00018:10409828:10416402:clu_6929_+	0.036342254225954	0.380160311979314	0.297966832138769	-0.0821934798405446
chrN00018:12444369:12445899:clu_6932_+	-0.0460234607465854	0.549079905259735	0.526202699861757	-0.0228772053979774
chrN00018:12444369:12445902:clu_6932_+	0.0460234607465854	0.450920094740265	0.473797300138243	0.0228772053979774
chrN00018:12454570:12455955:clu_6933_+	-0.274769154019988	0.134687518464492	0.0904370501310625	-0.0442504683334295
chrN00018:12454570:12460230:clu_6933_+	0.187352452162947	0.739316456485062	0.788036391324178	0.0487199348391164
chrN00018:12455999:12460230:clu_6933_+	0.0874167018570402	0.125996025050446	0.121526558544759	-0.00446946650568689
chrN00018:12472209:12475944:clu_6934_+	-0.184160477033949	0.267955576506111	0.215410344484571	-0.05254523202154
chrN00018:12472209:12476706:clu_6934_+	0.12005926594389	0.510280171746953	0.556075043162107	0.0457948714151549
chrN00018:12475964:12476706:clu_6934_+	0.064101211090059	0.221764251746936	0.228514612353321	0.00675036060638495
chrN00018:12486811:12491015:clu_6935_+	-0.00277122340143961	0.0835127948608724	0.0647350488697937	-0.0187777459910787
chrN00018:12486811:12505304:clu_6935_+	0.332695562357517	0.805459334170481	0.873215537571711	0.0677562034012301
chrN00018:12491073:12505304:clu_6935_+	-0.329924338956078	0.111027870968647	0.0620494135584953	-0.0489784574101514
chrN00018:12506208:12507250:clu_6936_+	0.0293012716442664	0.275871171767305	0.287730354051998	0.0118591822846927
chrN00018:12506208:12507271:clu_6936_+	-0.0293012716442664	0.724128828232695	0.712269645948002	-0.0118591822846927
chrN00018:12522652:12527023:clu_6939_+	0.105584172341111	0.795915416196186	0.828086579042039	0.0321711628458528
chrN00018:12522847:12527023:clu_6939_+	-0.105584172341111	0.204084583803814	0.171913420957961	-0.0321711628458528
chrN00019:60838:65106:clu_6945_+	-0.274789881489268	0.994825245119638	0.992334410845101	-0.00249083427453678
chrN00019:60838:65129:clu_6945_+	0.301377914982021	0.0021151258720652	0.00375382451402068	0.00163869864195547
chrN00019:60838:71601:clu_6945_+	-0.0265880334927524	0.00305962900829691	0.00391176464087813	0.000852135632581218
chrN00019:561831:564411:clu_6954_+	0.451700028328829	0.984900133535503	0.993826240461124	0.00892610692562101
chrN00019:561856:564411:clu_6954_+	-0.451700028328829	0.0150998664644966	0.00617375953887552	-0.00892610692562109
chrN00019:1744867:1745343:clu_6962_+	-0.0645639942222885	0.054424978884203	0.0599890041746592	0.00556402529045625
chrN00019:1744867:1745346:clu_6962_+	0.280172927759673	0.0319167651903706	0.0496603292829026	0.017743564092532
chrN00019:1744867:1751657:clu_6962_+	-0.208253723971975	0.828566173168592	0.79103723304452	-0.0375289401240717
chrN00019:1745366:1751657:clu_6962_+	-0.0073552095654103	0.0850920827568348	0.0993134334979183	0.0142213507410835
chrN00019:1752631:1752692:clu_6963_+	0.0983019751911794	0.209905227954342	0.234793939724772	0.0248887117704305
chrN00019:1752631:1752707:clu_6963_+	-0.0456343806648352	0.776169311168561	0.751812132455157	-0.0243571787134044
chrN00019:1752631:1752725:clu_6963_+	-0.0526675945263442	0.0139254608770969	0.0133939278200708	-0.000531533057026046
chrN00019:1752799:1752958:clu_6964_+	-0.155890581932062	0.232712063919166	0.210979131244221	-0.0217329326749455
chrN00019:1752799:1753731:clu_6964_+	0.190993399003577	0.0157241124860962	0.0201667791611078	0.00444266667501165
chrN00019:1753038:1753731:clu_6964_+	-0.035102817071515	0.751563823594738	0.768854089594672	0.0172902659999338
chrN00019:1754977:1755064:clu_6966_+	-0.307190366174858	0.74139047575168	0.766198960101513	0.0248084843498334
chrN00019:1754977:1756249:clu_6966_+	0.97992310763316	0.00140436668101481	0.00525728295516629	0.00385291627415149
chrN00019:1754977:1756656:clu_6966_+	0.466940794322291	0.00489401861718148	0.0109688491540562	0.00607483053687474
chrN00019:1754977:1758027:clu_6966_+	-0.505168202817683	0.240195693246834	0.203647503185388	-0.036548190061446
chrN00019:1754977:1758153:clu_6966_+	0.151797306640425	0.002962589019583	0.00484508921182963	0.00188250019224662
chrN00019:1756318:1758027:clu_6966_+	-0.529615399690264	0.0033385741345567	0.00276221586490148	-0.000576358269655222
chrN00019:1756785:1758027:clu_6966_+	-0.256687239913072	0.00581428254915053	0.00632009952714533	0.000505816977994797
chrN00019:1758101:1760267:clu_6967_+	-0.01413806061771	0.991513568360343	0.991272304387809	-0.000241263972534433
chrN00019:1758101:1760288:clu_6967_+	0.01413806061771	0.00848643163965684	0.00872769561219117	0.000241263972534329
chrN00019:1825600:1830654:clu_6972_+	0.269045384316003	0.420871092524631	0.418381658007381	-0.00248943451725059
chrN00019:1825600:1835065:clu_6972_+	-0.587616677672963	0.0374544996104551	0.0158082549798978	-0.0216462446305573
chrN00019:1830744:1835065:clu_6972_+	0.318571293356961	0.541674407864913	0.565810087012721	0.0241356791478079
chrN00019:1854184:1854567:clu_6976_+	0.436291094463763	0.0102009255234229	0.0240696073799448	0.0138686818565219
chrN00019:1854184:1854580:clu_6976_+	-0.436291094463763	0.989799074476577	0.975930392620055	-0.0138686818565219
chrN00019:1857017:1864380:clu_6977_+	-0.0679699578223215	0.955452967618169	0.94929524099492	-0.00615772662324909
chrN00019:1857017:1864383:clu_6977_+	0.0679699578223215	0.044547032381831	0.0507047590050801	0.00615772662324911
chrN00019:2126168:2128223:clu_6982_+	0.120455527814243	0.461387818409428	0.521525237905	0.0601374194955724
chrN00019:2128330:2130814:clu_6982_+	-0.120455527814243	0.538612181590572	0.478474762095	-0.0601374194955724
chrN00019:2184726:2185626:clu_6984_+	0.012262843853683	0.460668858490355	0.466767918259985	0.00609905976963027
chrN00019:2185790:2186936:clu_6984_+	-0.012262843853683	0.539331141509645	0.533232081740015	-0.00609905976963021
chrN00019:3058716:3080238:clu_6987_+	-0.0472740123448582	0.156869704286006	0.14369958494251	-0.0131701193434965
chrN00019:3058716:3106782:clu_6987_+	0.0671496720417729	0.730130198080969	0.749912032089838	0.0197818340088691
chrN00019:3080262:3106782:clu_6987_+	-0.0198756596969146	0.113000097633025	0.106388382967653	-0.00661171466537261
chrN00019:3772432:3773313:clu_6990_+	-0.21156071408925	0.058914607781569	0.0393896322969741	-0.0195249754845948
chrN00019:3772432:3774092:clu_6990_+	0.21156071408925	0.941085392218431	0.960610367703026	0.0195249754845948
chrN00019:3947369:3947450:clu_6999_+	0.0321076045161479	0.0351293561213521	0.0373721289908154	0.00224277286946329
chrN00019:3947369:3947467:clu_6999_+	-0.0321076045161479	0.964870643878648	0.962627871009185	-0.00224277286946339
chrN00019:3965816:3966095:clu_7000_+	-0.000716570137247989	0.437531688921728	0.456385953675903	0.0188542647541756
chrN00019:3965816:3966710:clu_7000_+	0.0878564108396058	0.0299697681126444	0.0341564633322675	0.00418669521962306
chrN00019:3966211:3966710:clu_7000_+	-0.0871398407023577	0.532498542965628	0.509457582991829	-0.0230409599737986
chrN00019:3972180:3973222:clu_7001_+	0.732316841224981	0.481479621366174	0.511322140960683	0.0298425195945085
