cluster	status	loglr	df	p	p.adjust	genes
chrN00002:clu_898_+	Success	2.99587569201572	4	0.199765132538203	0.511508950847894	ENSFALG00000010328
chrN00002:clu_899_+	Success	0.0255456378532557	1	0.821175137154997	0.923599382445569	ENSFALG00000010328
chrN00002:clu_900_+	Success	0.603732727158672	1	0.271834663713296	0.585493542233404	ENSFALG00000010328
chrN00002:clu_901_+	Success	3.71560238290442	2	0.0243407742316498	0.190595147311387	ENSFALG00000010328
chrN00002:clu_902_+	Success	1.19957752631109	2	0.30132148542495	0.6136001629207	ENSFALG00000010328
chrN00002:clu_903_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010328
chrN00002:clu_904_+	Success	8.15838395839091	4	0.00262227184893168	0.0617634019800268	ENSFALG00000010336
chrN00002:clu_905_+	Success	0.237371612244715	1	0.490813118389528	0.74986333419077	ENSFALG00000010336
chrN00002:clu_906_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010372
chrN00002:clu_907_+	Success	8.05990367188497	3	0.00107161686724292	0.0362807840089581	ENSFALG00000010390
chrN00002:clu_908_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00002:clu_909_+	Success	0.0160888463060616	1	0.85763822214352	0.938863870195527	NA
chrN00002:clu_910_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00002:clu_911_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010415
chrN00002:clu_912_+	Success	1.09268849388656	1	0.139326945903789	0.433134737039503	ENSFALG00000010415
chrN00002:clu_913_+	Success	0.767269749408626	2	0.46427893729823	0.732203980873147	ENSFALG00000010415
chrN00002:clu_914_+	Success	0.350523256698807	2	0.704319453409319	0.869270219707384	ENSFALG00000010415
chrN00002:clu_915_+	Success	2.07863906548346	2	0.125100349783318	0.415177888632085	ENSFALG00000010415
chrN00002:clu_916_+	Success	3.52853753788577	2	0.02934780455015	0.208076486949914	ENSFALG00000010415
chrN00002:clu_917_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_918_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000010449
chrN00002:clu_919_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010449
chrN00002:clu_920_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010449
chrN00002:clu_921_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010449
chrN00002:clu_922_+	Success	1.28367801916289	4	0.632616611318897	0.83391901061678	ENSFALG00000010449
chrN00002:clu_923_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010449
chrN00002:clu_924_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010476
chrN00002:clu_925_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010476
chrN00002:clu_926_+	Success	0.0988366487067154	1	0.656605484353011	0.845980762907347	ENSFALG00000028909
chrN00002:clu_927_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010498
chrN00002:clu_928_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010498
chrN00002:clu_929_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010517
chrN00002:clu_930_+	Success	0.505655924231405	2	0.603109851293042	0.818065804028873	ENSFALG00000010517
chrN00002:clu_931_+	Success	0.0527497274779591	1	0.745327300468043	0.888057208808486	ENSFALG00000010517
chrN00002:clu_932_+	Success	8.17548060313624	2	0.000281471149768889	0.015072349660037	ENSFALG00000010517
chrN00002:clu_933_+	Success	2.38834009563197	3	0.18889935671866	0.498704437518407	ENSFALG00000010529
chrN00002:clu_934_+	Success	0.104934417681761	2	0.900383569891832	0.958083441553874	ENSFALG00000010529
chrN00002:clu_935_+	Success	8.53215162277229	3	0.000685543682570995	0.027167735327824	ENSFALG00000010529
chrN00002:clu_936_+	Success	1.25867886078191	1	0.112599113650984	0.396329800716383	NA
chrN00002:clu_937_+	Success	0.499148077902532	2	0.607047596748211	0.819790799999162	ENSFALG00000028693
chrN00002:clu_938_+	Success	2.32339867216285	3	0.199564136089102	0.511336838333669	ENSFALG00000028693
chrN00002:clu_939_+	Success	1.23977160507667	1	0.115335745130478	0.400819464316443	ENSFALG00000028693
chrN00002:clu_940_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023606
chrN00002:clu_941_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010626
chrN00002:clu_942_+	Success	1.61122151149038	1	0.0726351504255984	0.3249249219609	ENSFALG00000010626
chrN00002:clu_943_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00002:clu_944_+	Success	0.382605925645379	1	0.381702392506263	0.678642573710277	ENSFALG00000010693
chrN00002:clu_945_+	Success	3.16697959653857	3	0.0964458446845852	0.37172329654845	ENSFALG00000010693
chrN00002:clu_946_+	Success	3.46985115395955	5	0.225163490454153	0.538356096063632	ENSFALG00000010717
chrN00002:clu_947_+	Success	3.86526958030299	2	0.020957272007726	0.178638675943721	ENSFALG00000010717
chrN00002:clu_948_+	Success	0.0152963994490847	1	0.861151945575433	0.940055916464391	ENSFALG00000010722
chrN00002:clu_949_+	Success	0.607558967686487	2	0.544678826237258	0.781077718825927	ENSFALG00000010728
chrN00002:clu_950_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010728
chrN00002:clu_951_+	Success	0.880858663593756	1	0.184410455730937	0.492985580254991	ENSFALG00000010728
chrN00002:clu_952_+	Success	1.36220464167002	2	0.256095555194282	0.569491167274326	ENSFALG00000010728
chrN00002:clu_953_+	Success	0.0612556004986402	1	0.726326689196585	0.879067943188695	ENSFALG00000010728
chrN00002:clu_954_+	Success	0.320770270432376	1	0.423153494991355	0.707787576836437	ENSFALG00000010771
chrN00002:clu_955_+	Success	1.54739876466505	1	0.0785429222625921	0.336841534894591	ENSFALG00000010771
chrN00002:clu_956_+	Success	0.263331011670573	1	0.46801360477797	0.735014858696855	ENSFALG00000010771
chrN00002:clu_957_+	Success	4.02289849878946	2	0.0179010036336281	0.16656870607979	ENSFALG00000010771
chrN00002:clu_958_+	Success	0.513035693051464	1	0.311083175529087	0.62084708398638	ENSFALG00000027146
chrN00002:clu_959_+	Success	1.25700409873912	2	0.284505100185217	0.598875542694623	ENSFALG00000027146
chrN00002:clu_960_+	Success	5.5360301172928	2	0.00394214567125511	0.0757543238985579	NA
chrN00002:clu_961_+	Success	0.184606406587136	2	0.831431465407682	0.927458720286471	NA
chrN00002:clu_962_+	Success	2.26135176982596	1	0.0334479370015057	0.221534294086555	ENSFALG00000028535
chrN00002:clu_963_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010808
chrN00002:clu_964_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010808
chrN00002:clu_965_+	Success	2.07885563170674	3	0.244930040815108	0.557572026642109	NA
chrN00002:clu_966_+	Success	0.148444947802346	2	0.862047463471546	0.940323333067308	ENSFALG00000010890
chrN00002:clu_967_+	Success	0.197414096267991	1	0.529772354241953	0.770763039543393	ENSFALG00000027198
chrN00002:clu_968_+	Success	3.30779614343965	2	0.036596738907239	0.23131501406018	ENSFALG00000023041
chrN00002:clu_969_+	Success	12.5095887040161	4	4.98651100913121e-05	0.00430578363467366	NA
chrN00002:clu_970_+	Success	0.12154464784112	1	0.621983712349354	0.827845676395689	NA
chrN00002:clu_971_+	Success	0.885162987396768	1	0.183341742237291	0.491766268654261	NA
chrN00002:clu_972_+	Success	0.794690737598557	2	0.451720913617322	0.72577624427556	NA
chrN00002:clu_973_+	Success	2.66786257745366	1	0.0208926465283591	0.17837122040535	NA
chrN00002:clu_974_+	Success	0.17968762680772	1	0.548853408502228	0.78454070632895	NA
chrN00002:clu_975_+	Success	1.7999333231669	1	0.0577842061499606	0.291419148103303	NA
chrN00002:clu_976_+	Success	1.33849068980572	2	0.262241173311822	0.576170158783304	NA
chrN00002:clu_977_+	Success	0.672457398344704	2	0.510452649764266	0.760917489257527	NA
chrN00002:clu_978_+	Success	0.0533166619405989	1	0.744010094562952	0.887377358245689	ENSFALG00000010924
chrN00002:clu_979_+	Success	0.0848026345811377	1	0.680462855934405	0.858235734443614	ENSFALG00000010924
chrN00002:clu_980_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00002:clu_981_+	Success	2.49569475562279	1	0.0254737454640844	0.19460949050971	NA
chrN00002:clu_982_+	Success	9.84192891232806	3	0.000197371722226684	0.0117946834895083	NA
chrN00002:clu_983_+	Success	0.953198783492411	1	0.167363972405081	0.469697043693746	NA
chrN00002:clu_984_+	Success	2.56490519916076	2	0.0769264737904436	0.333424808342461	NA
chrN00002:clu_985_+	Success	3.48105322214906	6	0.324365807351084	0.632237426114612	ENSFALG00000010958
chrN00002:clu_986_+	Success	2.2652903623175	2	0.103799890587887	0.384478486441998	ENSFALG00000026978
chrN00002:clu_987_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010994
chrN00002:clu_988_+	Success	0.165385594945946	2	0.847566823586705	0.934164640037247	ENSFALG00000010994
chrN00002:clu_989_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010994
chrN00002:clu_990_+	Success	3.61402976998865	1	0.00717727446142838	0.103926934201483	ENSFALG00000010994
chrN00002:clu_991_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010994
chrN00002:clu_992_+	Success	0.768095789472881	1	0.215185572372137	0.527154244447308	ENSFALG00000011019
chrN00002:clu_993_+	Success	1.49580598938473	2	0.224067935554081	0.537203392399949	ENSFALG00000011019
chrN00002:clu_994_+	Success	0.136043770502511	2	0.872804428564191	0.945884954635585	ENSFALG00000011019
chrN00002:clu_995_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011019
chrN00002:clu_996_+	Success	0.242237114430573	1	0.486402634039429	0.746578863597375	ENSFALG00000011030
chrN00002:clu_997_+	Success	0.178155397654095	2	0.836812374704445	0.929440414292924	ENSFALG00000011030
chrN00002:clu_998_+	Success	0.489544610643165	1	0.322423766234166	0.630708196569878	ENSFALG00000011030
chrN00002:clu_999_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011030
chrN00003:clu_1168_+	Success	0.265937160681016	1	0.46581992012933	0.733284699677653	ENSFALG00000009087
chrN00003:clu_1169_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009087
chrN00003:clu_1170_+	Success	0.106196363780327	1	0.644898437987143	0.839899203818783	ENSFALG00000009098
chrN00003:clu_1171_+	Success	0.111829750960645	1	0.636265597229093	0.835480088691018	ENSFALG00000025923
chrN00003:clu_1172_+	Success	0.668003116965451	2	0.512731420873275	0.762011296095428	NA
chrN00003:clu_1173_+	Success	3.62766741091036e-08	1	0.999785083981727	0.999999999999865	ENSFALG00000026226
chrN00003:clu_1174_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009114
chrN00003:clu_1175_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024684
chrN00003:clu_1176_+	Success	0.867037783148589	3	0.629384778554375	0.832107511793518	ENSFALG00000023670
chrN00003:clu_1177_+	Success	0.702648743914523	1	0.235838608344382	0.549026213637724	ENSFALG00000023670
chrN00003:clu_1178_+	Success	0.00254848841950661	1	0.943084889232351	0.976331185992948	ENSFALG00000025258
chrN00003:clu_1179_+	Success	0.374657182088583	2	0.687524934257216	0.861133100170193	ENSFALG00000025258
chrN00003:clu_1180_+	Success	0.869088985842609	3	0.628479579312029	0.831669567730731	ENSFALG00000009131,ENSFALG00000025258
chrN00003:clu_1181_+	Success	0.336188953548117	3	0.879680898849989	0.948888517862363	ENSFALG00000009131
chrN00003:clu_1182_+	Success	0.226678032064115	1	0.500745506742968	0.755953441897129	ENSFALG00000009131
chrN00003:clu_1183_+	Success	0.0579302540375295	1	0.733568206200423	0.883416794416017	ENSFALG00000009131
chrN00003:clu_1184_+	Success	0.934923736301172	1	0.171492549681544	0.475290894464869	ENSFALG00000009131
chrN00003:clu_1185_+	Success	0.77155095597459	2	0.462295512019565	0.731158689149411	NA
chrN00003:clu_1186_+	Success	0.534108099992466	1	0.30134871181789	0.6136001629207	NA
chrN00003:clu_1187_+	Success	0.000816471889294235	1	0.967766497830164	0.986368322873735	NA
chrN00003:clu_1188_+	Success	0.274093820912299	1	0.459059169670358	0.729965349710662	ENSFALG00000009138
chrN00003:clu_1189_+	Success	3.62826931567338	2	0.0265621152881142	0.198936980397285	ENSFALG00000009144
chrN00003:clu_1190_+	Success	1.94498843328716	2	0.142988877239809	0.437587576460625	ENSFALG00000009144
chrN00003:clu_1191_+	Success	0.283912625035995	1	0.451124400480961	0.725251149940525	ENSFALG00000009144
chrN00003:clu_1192_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009152
chrN00003:clu_1193_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009152
chrN00003:clu_1194_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009152
chrN00003:clu_1195_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009152
chrN00003:clu_1196_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025307
chrN00003:clu_1197_+	Success	0.0762740122477226	1	0.696112170716788	0.865179449727703	ENSFALG00000025307
chrN00003:clu_1198_+	Success	6.4314035070538	6	0.0452670580312534	0.255722836034559	ENSFALG00000025307
chrN00003:clu_1199_+	Success	2.00337665318557	3	0.260735817656812	0.574717919387802	ENSFALG00000009182
chrN00003:clu_1200_+	Success	1.23881210667514	3	0.479348464711437	0.742166104600106	ENSFALG00000009182
chrN00003:clu_1201_+	Success	1.0706498332176	2	0.342785691497852	0.649221978208699	ENSFALG00000009182
chrN00003:clu_1202_+	Success	0.299375100641598	1	0.439055278602698	0.718621643081957	ENSFALG00000009182
chrN00003:clu_1203_+	Success	0.078973916935638	1	0.691052966864573	0.86272781835484	ENSFALG00000009182
chrN00003:clu_1204_+	Success	3.59824791858796	1	0.00730460764786583	0.104817775234976	ENSFALG00000009187
chrN00003:clu_1205_+	Success	0.0643739953474451	1	0.719733713146201	0.876443614965078	ENSFALG00000009187
chrN00003:clu_1206_+	Success	2.45058643942139	3	0.179178444658822	0.485932148430727	ENSFALG00000009187
chrN00003:clu_1207_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1208_+	Success	1.87939935227999	1	0.0525303059954022	0.276807009733213	ENSFALG00000009192
chrN00003:clu_1209_+	Success	0.0537853722538273	1	0.742926941285842	0.88691317655714	ENSFALG00000009192
chrN00003:clu_1210_+	Success	0.140494355280474	1	0.596053911962515	0.813700691767524	ENSFALG00000009192
chrN00003:clu_1211_+	Success	0.0224720332508923	1	0.832106911960074	0.92777234559832	ENSFALG00000009192
chrN00003:clu_1212_+	Success	0.266781923919552	2	0.765840064655652	0.896779748760621	ENSFALG00000009192
chrN00003:clu_1213_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009192
chrN00003:clu_1214_+	Success	1.3935113820757	2	0.248202239800644	0.560487783831629	NA
chrN00003:clu_1215_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00003:clu_1216_+	Success	1.11792755500068	2	0.326956692726556	0.634563644075131	NA
chrN00003:clu_1217_+	Success	0.304913028442911	2	0.737187485947166	0.884606185725087	NA
chrN00003:clu_1218_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009204
chrN00003:clu_1219_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009204
chrN00003:clu_1220_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009204
chrN00003:clu_1221_+	Success	6.35874681319547	5	0.0261749971336858	0.19732404727453	ENSFALG00000028782
chrN00003:clu_1222_+	Success	3.44125559607892	4	0.14222876910378	0.437183923842188	ENSFALG00000028782
chrN00003:clu_1223_+	Success	0.830930410716491	1	0.197352266681077	0.508480573228114	NA
chrN00003:clu_1224_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009217
chrN00003:clu_1225_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009217
chrN00003:clu_1226_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009217
chrN00003:clu_1227_+	Success	3.16303082473763	1	0.0118976239542656	0.135165499548156	ENSFALG00000009218
chrN00003:clu_1228_+	Success	0.0642095819072495	1	0.720076767672642	0.876647592463446	ENSFALG00000009245
chrN00003:clu_1229_+	Success	1.43197703473547	3	0.41307985650676	0.700082400187563	ENSFALG00000009258
chrN00003:clu_1230_+	Success	3.64748604841259	3	0.0630672480224639	0.303781442368183	ENSFALG00000009258
chrN00003:clu_1231_+	Success	4.62085479053485	8	0.322317881908036	0.630632138970676	ENSFALG00000009266
chrN00003:clu_1232_+	Success	0.665222764720284	3	0.721916492573006	0.877242015118086	ENSFALG00000009266
chrN00003:clu_1233_+	Success	3.81089025322376	3	0.0545105849106993	0.282444626713264	ENSFALG00000009274
chrN00003:clu_1234_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009274
chrN00003:clu_1235_+	Success	2.82734832156166	1	0.0174086856466271	0.163560464423643	ENSFALG00000009274
chrN00003:clu_1236_+	Success	0.00322696209795481	1	0.935969772940443	0.973081799394036	ENSFALG00000009274
chrN00003:clu_1237_+	Success	0.503060487826318	1	0.315833930005065	0.624830047127204	ENSFALG00000009274
chrN00003:clu_1238_+	Success	2.00012109182531	1	0.0454937265264475	0.256061533165404	ENSFALG00000009274
chrN00003:clu_1239_+	Success	0.494637285947562	1	0.319919740106222	0.628350584820126	ENSFALG00000009274
chrN00003:clu_1240_+	Success	0.0531687455270458	2	0.948219991099078	0.978097052575431	ENSFALG00000009284
chrN00003:clu_1241_+	Success	2.09074146730262	2	0.123595459842061	0.413209208309684	ENSFALG00000009284
chrN00003:clu_1242_+	Success	3.97885304056035	2	0.0187070833034857	0.170034831532986	ENSFALG00000009284
chrN00003:clu_1243_+	Success	0.392136761733269	1	0.37583732269909	0.675072687260275	ENSFALG00000009284
chrN00003:clu_1244_+	Success	0.719660283670692	4	0.837332929919188	0.929524979229746	ENSFALG00000009320
chrN00003:clu_1245_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1246_+	Success	0.148077998941449	1	0.586302361228194	0.807296880093594	ENSFALG00000009333
chrN00003:clu_1247_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009376
chrN00003:clu_1248_+	Success	1.1432394736695	4	0.683231851537249	0.858940829965695	ENSFALG00000009376
chrN00003:clu_1249_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027023,ENSFALG00000009427,ENSFALG00000026888,ENSFALG00000028847
chrN00003:clu_1250_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023279
chrN00003:clu_1251_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009475
chrN00003:clu_1252_+	Success	0.422023433794152	1	0.358241923769989	0.662405655868027	ENSFALG00000009503
chrN00003:clu_1253_+	Success	1.42571590139619	2	0.240336344481106	0.553097008309946	ENSFALG00000009503
chrN00003:clu_1254_+	Success	0.182478476743185	1	0.545766075900248	0.782087440068991	ENSFALG00000009503
chrN00003:clu_1255_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009503
chrN00003:clu_1256_+	Success	0.00979849572996727	1	0.888668480213163	0.952809708885342	ENSFALG00000009527
chrN00003:clu_1257_+	Success	0.81943214854482	1	0.200481362321887	0.512316393595133	ENSFALG00000009527
chrN00003:clu_1258_+	Success	2.79161341143663	5	0.348906038186211	0.655142869108952	ENSFALG00000009527
chrN00003:clu_1259_+	Success	4.62333973868637	1	0.0023592282389913	0.0586659344395934	NA
chrN00003:clu_1260_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00003:clu_1261_+	Success	0.429087803388882	1	0.354249739121945	0.659726809981436	ENSFALG00000027395
chrN00003:clu_1262_+	Success	0.00176274799764542	1	0.952652718296875	0.980466635823968	ENSFALG00000027395
chrN00003:clu_1263_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009555
chrN00003:clu_1264_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009555
chrN00003:clu_1265_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1266_+	Success	1.29646534750714	3	0.458730235449525	0.729965349710662	ENSFALG00000009568
chrN00003:clu_1267_+	Success	0.632266263578003	2	0.531386174256332	0.77192009185661	ENSFALG00000009568
chrN00003:clu_1268_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009605,ENSFALG00000028399
chrN00003:clu_1269_+	Success	0.148491506897699	2	0.862007328255832	0.940323333067308	ENSFALG00000009605
chrN00003:clu_1270_+	Success	0.0327734196982163	1	0.797934490802564	0.911625176069247	ENSFALG00000009605
chrN00003:clu_1271_+	Success	0.637425445858753	1	0.258858624657984	0.572620799924274	ENSFALG00000009605
chrN00003:clu_1272_+	Success	0.174757472705551	1	0.554387836196107	0.787268851660381	ENSFALG00000009605
chrN00003:clu_1273_+	Success	0.234087398323737	1	0.493828047902493	0.752017672010243	NA
chrN00003:clu_1274_+	Success	5.62148445935952	7	0.12836637236021	0.418563761182849	ENSFALG00000026843
chrN00003:clu_1275_+	Success	2.33468623487647	4	0.322933892971031	0.631187069532714	NA
chrN00003:clu_1276_+	Success	10.7667140706935	8	0.00585761727026213	0.0922274413442039	NA
chrN00003:clu_1277_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009738
chrN00003:clu_1278_+	Success	1.8012261324607	1	0.0576944071365894	0.291319613717585	ENSFALG00000009738
chrN00003:clu_1279_+	Success	0.718397366025286	2	0.487532967092634	0.747371908641976	ENSFALG00000009738
chrN00003:clu_1280_+	Success	0.539696082325861	2	0.582925386783235	0.805012704966091	ENSFALG00000009738
chrN00003:clu_1281_+	Success	0.443105318901502	1	0.34650625912628	0.652393860951501	ENSFALG00000009744
chrN00003:clu_1282_+	Success	7.72836012484004	5	0.00857911248045244	0.112382194385551	ENSFALG00000009744
chrN00003:clu_1283_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009744
chrN00003:clu_1284_+	Success	1.39866462464011	2	0.246926483418206	0.559517367025553	ENSFALG00000009744
chrN00003:clu_1285_+	Success	0.774305024999137	2	0.461024069893059	0.730877602560407	ENSFALG00000009744
chrN00003:clu_1286_+	Success	0.149884862111861	1	0.584026819006585	0.805671204917481	ENSFALG00000009744
chrN00003:clu_1287_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1288_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1289_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009758
chrN00003:clu_1290_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009758
chrN00003:clu_1291_+	Success	2.68048138380049	1	0.0205924022095555	0.177658189150316	ENSFALG00000009859
chrN00003:clu_1292_+	Success	0.0775933882562185	1	0.693627162169559	0.86375856421466	ENSFALG00000009859
chrN00003:clu_1293_+	Success	0.146343845906017	1	0.588503319877298	0.808907374470263	ENSFALG00000009859
chrN00003:clu_1294_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009859
chrN00003:clu_1295_+	Success	0.26681219289236	1	0.465087065566356	0.73280312398268	ENSFALG00000009859
chrN00003:clu_1296_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023140
chrN00003:clu_1297_+	Success	2.25502553261489	1	0.0336962347073421	0.222326646383108	ENSFALG00000026739
chrN00003:clu_1298_+	Success	3.66421667803797	2	0.0256242354507241	0.195213568871642	ENSFALG00000026739
chrN00003:clu_1299_+	Success	0.639512481314682	1	0.258080405720274	0.571676342348605	ENSFALG00000026739
chrN00003:clu_1300_+	Success	1.0520560590881	2	0.349218995574899	0.65542474216334	ENSFALG00000009970
chrN00003:clu_1301_+	Success	0.221844016821592	1	0.505347748911945	0.75810216970979	ENSFALG00000009970
chrN00003:clu_1302_+	Success	2.85844434649978	2	0.0573579199456309	0.290634047121549	ENSFALG00000009970
chrN00003:clu_1303_+	Success	1.64032721650483	2	0.193916579203098	0.505121142363629	NA
chrN00003:clu_1304_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000009978
chrN00003:clu_1305_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00003:clu_1306_+	Success	3.08437166324578	2	0.0457587767904512	0.256663651461101	ENSFALG00000009982
chrN00003:clu_1307_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009982
chrN00003:clu_1308_+	Success	0.34478267472457	1	0.406312260822745	0.694932036864198	ENSFALG00000009982
chrN00003:clu_1309_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1310_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025887
chrN00003:clu_1311_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025887
chrN00003:clu_1312_+	Success	0.285259232704846	2	0.751819332896248	0.890810583673971	ENSFALG00000025887
chrN00003:clu_1313_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010086
chrN00003:clu_1314_+	Success	0.0962557671180946	2	0.908231690557303	0.961003330726719	ENSFALG00000010086
chrN00003:clu_1315_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010122
chrN00003:clu_1316_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010122
chrN00003:clu_1317_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000010122
chrN00003:clu_1318_+	Success	0.392191453383049	2	0.675574760505042	0.855328174048083	ENSFALG00000010122
chrN00003:clu_1319_+	Success	0.118483950201522	2	0.888266072033849	0.95263904626055	ENSFALG00000010164
chrN00003:clu_1320_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1321_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00003:clu_1322_+	Success	1.30989536172785	2	0.269848291366381	0.583931973408526	ENSFALG00000010171
chrN00003:clu_1323_+	Success	2.14931315356966	1	0.0381431705968367	0.236575632064202	ENSFALG00000010171
chrN00003:clu_1324_+	Success	0.226972735623349	2	0.796942510134706	0.911455483976894	ENSFALG00000010171
chrN00003:clu_1325_+	Success	2.35901076070786	2	0.0945136736058483	0.367587890900101	ENSFALG00000010171
chrN00003:clu_1326_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00003:clu_1327_+	Success	0.70732343689042	2	0.492961876822259	0.751560246967053	ENSFALG00000010229
chrN00003:clu_1328_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00003:clu_1329_+	Success	0.197701607281431	1	0.529472828498669	0.770664486686233	ENSFALG00000010266
chrN00003:clu_1330_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010269
chrN00003:clu_1331_+	Success	0.0120131924331055	1	0.876817795520699	0.947707282032049	ENSFALG00000010269
