intron	logef	Ficedula_albicollis	Ficedula_hypoleuca	deltapsi
chrN00006:16481193:16498853:clu_2532_-	-0.0357274706953428	0.367167136479825	0.371385937762587	0.00421880128276203
chrN00006:16484090:16486549:clu_2532_-	0.225163975698637	0.0191151024083008	0.02509816659118	0.0059830641828792
chrN00006:16486608:16498853:clu_2532_-	0.0203920454071795	0.0644265302936251	0.0689284943678267	0.00450196407420159
chrN00006:16498926:16500912:clu_2533_-	0.272560420324085	0.0341614061477107	0.0478375194244071	0.0136761132766964
chrN00006:16498926:16506769:clu_2533_-	-0.198575740455145	0.0364418793591295	0.0318582447224483	-0.0045836346366812
chrN00006:16498926:16510489:clu_2533_-	-0.0739846798689398	0.92939671449316	0.920304235853145	-0.00909247864001517
chrN00006:16562064:16562631:clu_2535_-	0.0565941298947009	0.449104051645939	0.459520015670983	0.0104159640250443
chrN00006:16562064:16564584:clu_2535_-	-0.0784233709279782	0.041726035093395	0.0373015796156152	-0.00442445547777978
chrN00006:16562658:16564584:clu_2535_-	0.0218292410332774	0.509169913260666	0.503178404713402	-0.00599150854726449
chrN00006:16565354:16566247:clu_2536_-	0.185618492425302	0.404912323542742	0.403367286579274	-0.00154503696346797
chrN00006:16565354:16566922:clu_2536_-	-0.398008428211069	0.0262458610313135	0.0145859443661868	-0.0116599166651267
chrN00006:16566302:16566922:clu_2536_-	0.212389935785767	0.568841815425944	0.582046769054539	0.0132049536285948
chrN00006:17079943:17084682:clu_2542_-	0.294881459043647	0.350688858290328	0.338596560356324	-0.0120922979340032
chrN00006:17079943:17092432:clu_2542_-	-1.04237164462226	0.0213821186146983	0.00542062875300831	-0.01596148986169
chrN00006:17084754:17085302:clu_2542_-	0.33734963076606	0.320247492098966	0.322619046930545	0.00237155483157947
chrN00006:17085424:17092432:clu_2542_-	0.410140554812549	0.307681530996008	0.333363763960122	0.0256822329641138
chrN00006:17096784:17100850:clu_2543_-	0.0711521480615891	0.430120832131992	0.465292436920478	0.0351716047884867
chrN00006:17100945:17105681:clu_2543_-	-0.0711521480615891	0.569879167868008	0.534707563079522	-0.0351716047884867
chrN00006:1392449:1392682:clu_2564_+	0.506881344112832	0.0976317372293828	0.200522560144783	0.1028908229154
chrN00006:1392449:1394025:clu_2564_+	-0.373334412814379	0.76845181324532	0.654509594476313	-0.113942218769007
chrN00006:1392967:1394025:clu_2564_+	-0.133546931298453	0.133916449525297	0.144967845378904	0.011051395853607
chrN00006:1394136:1394911:clu_2565_+	0.394344896669158	0.0443078556874449	0.0925756501022487	0.0482677944148037
chrN00006:1394140:1394911:clu_2565_+	-0.394344896669158	0.955692144312555	0.907424349897751	-0.0482677944148038
chrN00006:1448306:1454617:clu_2566_+	-0.165621317186169	0.010654653042037	0.00956264752806876	-0.00109200551396828
chrN00006:1448473:1454617:clu_2566_+	0.316370978674052	0.0575289485002922	0.0836087762679876	0.0260798277676954
chrN00006:1449322:1454617:clu_2566_+	0.148799836824864	0.212206417138865	0.260824702942198	0.0486182858033336
chrN00006:1449648:1454617:clu_2566_+	-0.132939308679289	0.025591289365109	0.0237314688654899	-0.00185982049961906
chrN00006:1452143:1454617:clu_2566_+	-0.166610189633458	0.694018691953697	0.622272404396255	-0.0717462875574417
chrN00006:1456796:1457184:clu_2567_+	0.0111372464802864	0.625353646988039	0.630557513825938	0.00520386683789864
chrN00006:1456796:1457187:clu_2567_+	-0.0111372464802864	0.374646353011961	0.369442486174062	-0.00520386683789859
chrN00006:1490305:1491295:clu_2568_+	0.262788872347595	0.92589521737315	0.954819586455387	0.0289243690822372
chrN00006:1490305:1491298:clu_2568_+	-0.262788872347595	0.0741047826268504	0.0451804135446132	-0.0289243690822372
chrN00006:1494964:1510213:clu_2570_+	-0.63740364535304	0.972512674673565	0.908158179628785	-0.0643544950447801
chrN00006:1510054:1510213:clu_2570_+	0.63740364535304	0.0274873253264348	0.0918418203712147	0.0643544950447799
chrN00006:1530387:1535733:clu_2574_+	-0.0773703736860877	0.561967055767148	0.554153075972469	-0.00781397979467946
chrN00006:1530387:1539536:clu_2574_+	0.127124461787127	0.00922723847883555	0.0111635318394222	0.00193629336058664
chrN00006:1536714:1539536:clu_2574_+	-0.0497540881010389	0.428805705754016	0.434683392188109	0.00587768643409281
chrN00006:3092625:3092731:clu_2579_+	0.130903032251007	0.400689690037864	0.464861480451148	0.0641717904132838
chrN00006:3092841:3094201:clu_2579_+	-0.130903032251007	0.599310309962136	0.535138519548852	-0.0641717904132837
chrN00006:3111624:3118379:clu_2581_+	0.414946810218202	0.00427337475976877	0.00974531732613023	0.00547194256636146
chrN00006:3111772:3118379:clu_2581_+	-0.414946810218202	0.995726625240231	0.99025468267387	-0.00547194256636141
chrN00006:3123469:3126472:clu_2582_+	0.03625320950724	0.4503188055841	0.414176741234109	-0.0361420643499911
chrN00006:3123469:3127149:clu_2582_+	-0.240243659099605	0.0309379449145038	0.0215812214194234	-0.00935672349508046
chrN00006:3126654:3127149:clu_2582_+	0.203990449592365	0.518743249501396	0.564242037346468	0.0454987878450717
chrN00006:3131762:3132190:clu_2583_+	0.182900134546956	0.297790038740838	0.307209041120951	0.00941900238011389
chrN00006:3131762:3133437:clu_2583_+	-0.481767429031255	0.0179440530787815	0.00952320025006466	-0.00842085282871687
chrN00006:3133071:3133437:clu_2583_+	0.141762610981449	0.304762532660721	0.301730770009171	-0.00303176265155009
chrN00006:3133551:3134434:clu_2583_+	0.15710468350285	0.37950337551966	0.381536988619813	0.00203361310015299
chrN00006:3822912:3824193:clu_2586_+	0.328622757761636	0.009030591097133	0.0172792214031901	0.00824863030605709
chrN00006:3822923:3824193:clu_2586_+	-0.328622757761636	0.990969408902867	0.98272077859681	-0.00824863030605705
chrN00006:5078611:5080210:clu_2589_+	-0.116970294370383	0.531120693503155	0.47270299530477	-0.0584176981983851
chrN00006:5080347:5082508:clu_2589_+	0.116970294370383	0.468879306496845	0.52729700469523	0.0584176981983849
chrN00006:5182841:5183369:clu_2592_+	1.40951798200486	0.00568696869866298	0.0874768913863694	0.0817899226877064
chrN00006:5182841:5183508:clu_2592_+	-1.40951798200486	0.994313031301337	0.912523108613631	-0.0817899226877066
chrN00006:5190186:5190757:clu_2593_+	0.310329409723084	0.829472421880134	0.900478415958637	0.0710059940785031
chrN00006:5190186:5190760:clu_2593_+	-0.310329409723084	0.170527578119866	0.0995215840413629	-0.0710059940785031
chrN00006:5203948:5204712:clu_2595_+	0.0366374698470963	0.403337517254471	0.421089391165889	0.0177518739114177
chrN00006:5204821:5206604:clu_2595_+	-0.0366374698470963	0.596662482745529	0.578910608834111	-0.0177518739114177
chrN00006:6806662:6807434:clu_2604_+	0.0914927269746764	0.992336670438635	0.993609941740599	0.00127327130196486
chrN00006:6806662:6807446:clu_2604_+	-0.0914927269746764	0.00766332956136532	0.00639005825940052	-0.00127327130196481
chrN00006:7408532:7409535:clu_2609_+	-0.200347464051364	0.527815706391118	0.544885547818565	0.0170698414274469
chrN00006:7408532:7412018:clu_2609_+	-0.25326273427469	0.00405135983643985	0.0039668245111274	-8.45353253124508e-05
chrN00006:7409706:7410248:clu_2609_+	0.307150122073327	0.0024446002234598	0.00419212503929741	0.00174752481583761
chrN00006:7409706:7412018:clu_2609_+	-0.277035331596209	0.463940451440819	0.443588320304394	-0.0203521311364249
chrN00006:7410315:7412018:clu_2609_+	0.423495407848935	0.00174788210816309	0.00336718232661583	0.00161930021845274
chrN00006:7693904:7697047:clu_2614_+	-0.000333062867548131	0.589405089587675	0.589243873081492	-0.000161216506182837
chrN00006:7699049:7701759:clu_2614_+	0.000333062867548131	0.410594910412325	0.410756126918508	0.000161216506182837
chrN00006:7713678:7726023:clu_2615_+	0.179422042997319	0.0278172354141837	0.0326829571205551	0.00486572170637137
chrN00006:7713678:7727686:clu_2615_+	-0.0583480114685925	0.243486410334177	0.225538081909071	-0.0179483284251063
chrN00006:7726091:7727686:clu_2615_+	-0.23706447731409	0.0372081677289697	0.0288249036919615	-0.00838326403700822
chrN00006:7727730:7728367:clu_2615_+	0.0497626075561301	0.312370440421478	0.322379138825971	0.0100086984044934
chrN00006:7728415:7730417:clu_2615_+	0.304504686479476	0.114670599793565	0.152680004548962	0.0380094047553971
chrN00006:7728415:7735164:clu_2615_+	-0.164454448558196	0.152043379336264	0.126657592647327	-0.0253857866889372
chrN00006:7730530:7735164:clu_2615_+	0.0211804470126745	0.0987758700122734	0.0990683180886923	0.000292448076418927
chrN00006:7732500:7735164:clu_2615_+	-0.0950028467047219	0.0136278969590884	0.0121690031674593	-0.00145889379162911
chrN00006:7778664:7797600:clu_2617_+	-0.252834302568989	0.951552820035395	0.922152043030562	-0.0294007770048323
chrN00006:7789609:7797600:clu_2617_+	0.252834302568989	0.0484471799646052	0.0778479569694377	0.0294007770048325
chrN00006:7797678:7824048:clu_2618_+	-0.0674227608649607	0.0130107013706957	0.0113033443885551	-0.00170735698214067
chrN00006:7797678:7832158:clu_2618_+	0.0121364599924578	0.171103076066877	0.160959346051254	-0.0101437300156228
chrN00006:7797678:7858250:clu_2618_+	1.05796839811896	0.0476323679968255	0.127514506345334	0.0798821383485084
chrN00006:7824177:7832158:clu_2618_+	-0.527748788521245	0.0295974604524752	0.0162272021448257	-0.0133702583076494
chrN00006:7831342:7832158:clu_2618_+	0.396245458343685	0.104228181763729	0.143966007786281	0.039737826022552
chrN00006:7832217:7844508:clu_2618_+	-0.266258957057612	0.0144270210446572	0.0102737608831278	-0.00415326016152937
chrN00006:7832217:7858250:clu_2618_+	-0.077616599393976	0.609015741585983	0.523730228909147	-0.0852855126768354
chrN00006:7851885:7858250:clu_2618_+	-0.527303210617305	0.0109854497187578	0.00602560349147497	-0.00495984622728283
chrN00006:8115063:8161406:clu_2627_+	0.991099431173515	0.032147090832439	0.128109510412766	0.0959624195803266
chrN00006:8146797:8161406:clu_2627_+	-0.495177768318625	0.0537323382032185	0.0484388080151194	-0.00529353018809905
chrN00006:8162239:8164891:clu_2627_+	-0.495921662854891	0.914120570964342	0.823451681572115	-0.0906688893922274
chrN00006:8205754:8207255:clu_2629_+	-0.156809883778911	0.517247036112203	0.439152021562431	-0.0780950145497715
chrN00006:8207441:8208303:clu_2629_+	0.156809883778911	0.482752963887797	0.560847978437569	0.0780950145497715
chrN00006:8193470:8196344:clu_2630_+	0.060184411981264	0.338761228592507	0.378710800303209	0.0399495717107011
chrN00006:8196463:8197588:clu_2630_+	-0.342207318335607	0.237103558641801	0.177253800528873	-0.0598497581129272
chrN00006:8197780:8199998:clu_2630_+	0.361511432684056	0.0588138557310422	0.0888706395925094	0.0300567838614672
chrN00006:8201451:8203759:clu_2630_+	-0.0794885263297135	0.36532135703465	0.355164759575409	-0.0101565974592411
chrN00006:8231043:8233122:clu_2631_+	0.0113270425299851	0.478529090684148	0.484184677443964	0.00565558675981637
chrN00006:8233246:8234731:clu_2631_+	-0.0113270425299851	0.521470909315852	0.515815322556036	-0.00565558675981626
chrN00006:8235850:8239865:clu_2632_+	0.585035766151146	0.134589475145616	0.153782450865348	0.0191929757197316
chrN00006:8235850:8241015:clu_2632_+	0.473055449564762	0.789180026659099	0.806193570250568	0.0170135435914698
chrN00006:8239972:8241015:clu_2632_+	-1.32839589898076	0.0354017164901284	0.00596935193926051	-0.0294323645508679
chrN00006:8240009:8241015:clu_2632_+	0.270304683264855	0.040828781705157	0.0340546269448236	-0.00677415476033337
chrN00006:8243143:8245040:clu_2633_+	-0.0807664287370488	0.494092138266714	0.500625259155097	0.00653312088838365
chrN00006:8243143:8249717:clu_2633_+	-0.0649804396761682	0.0237001430099598	0.0243956025412762	0.000695459531316393
chrN00006:8243143:8249720:clu_2633_+	0.257228155519031	0.00855426014284893	0.0121528028012564	0.00359854265840746
chrN00006:8245117:8249717:clu_2633_+	-0.247216541337233	0.332508722275072	0.285245952843278	-0.0472627694317946
chrN00006:8245117:8249720:clu_2633_+	0.135735254231419	0.141144736305405	0.177580382659092	0.036435646353687
chrN00006:8251581:8256991:clu_2635_+	0.127394679810301	0.0633609946547128	0.0876355839084028	0.0242745892536899
chrN00006:8251581:8258638:clu_2635_+	-0.451300962702711	0.671167467222909	0.520433293066233	-0.150734174156676
chrN00006:8251581:8260889:clu_2635_+	0.212783501338175	0.21068939468493	0.31738402815845	0.10669463347352
chrN00006:8257020:8258638:clu_2635_+	0.111122781554235	0.0547821434374476	0.0745470948669142	0.0197649514294666
chrN00006:8306979:8307756:clu_2638_+	-0.116247981503087	0.208495751716088	0.280121093418572	0.0716253417024844
chrN00006:8306979:8336625:clu_2638_+	0.373794068056193	0.0624059474307293	0.136866493731674	0.0744605463009442
chrN00006:8307940:8336625:clu_2638_+	0.664363938219319	0.0623175315792737	0.182757115266678	0.120439583687405
chrN00006:8337287:8339627:clu_2638_+	-0.921910024772424	0.66678076927391	0.400255297583076	-0.266525471690833
chrN00006:8453765:8455729:clu_2642_+	0.0418168421669549	0.287838341968311	0.258090003563558	-0.0297483384047528
chrN00006:8453765:8458692:clu_2642_+	0.215530794074862	0.437396925457574	0.466596284284942	0.0291993588273673
chrN00006:8455824:8458692:clu_2642_+	0.19418151424975	0.251408384297969	0.262526671685245	0.0111182873872756
chrN00006:8456231:8458692:clu_2642_+	-0.451529150491567	0.0233563482761451	0.012787040466255	-0.0105693078098901
chrN00006:8460604:8463637:clu_2643_+	-0.335465400886021	0.0411116522681639	0.0206868993202293	-0.0204247529479346
chrN00006:8460604:8465034:clu_2643_+	0.18623399783803	0.174651382101111	0.148072246818371	-0.0265791352827396
chrN00006:8460604:8468419:clu_2643_+	0.558754770727811	0.519053645195776	0.638701007117909	0.119647361922133
chrN00006:8464443:8465034:clu_2643_+	0.452536234960992	0.0153108824033357	0.016941640137734	0.00163075773439823
chrN00006:8464443:8468419:clu_2643_+	-0.975406864266783	0.0408436332434174	0.0108375668898833	-0.0300060663535341
chrN00006:8465405:8468419:clu_2643_+	0.113347261625971	0.209028804788196	0.164760639715873	-0.0442681650723233
chrN00006:8468560:8474923:clu_2644_+	-0.0646411162646049	0.501775419614857	0.52659174130147	0.024816321686613
chrN00006:8468560:8476192:clu_2644_+	0.257279444928566	0.0254690596487456	0.0368795739069563	0.0114105142582107
chrN00006:8474952:8476192:clu_2644_+	-0.192638328663961	0.472755520736397	0.436528684791573	-0.0362268359448238
chrN00006:8506814:8517074:clu_2645_+	0.0571240618457658	0.254679046107357	0.285615458135396	0.0309364120280392
chrN00006:8506814:8517899:clu_2645_+	-0.262734813052853	0.52468962848868	0.427344411952514	-0.0973452165361661
chrN00006:8517133:8517899:clu_2645_+	0.205610751207087	0.220631325403963	0.28704012991209	0.0664088045081269
chrN00006:8458811:8460294:clu_2646_+	-0.0791380942886326	0.136812597405865	0.124694762609539	-0.0121178347963262
chrN00006:8458811:8460489:clu_2646_+	0.0226648770574752	0.740359136049964	0.747097070216747	0.00673793416678348
chrN00006:8460320:8460489:clu_2646_+	0.0564732172311575	0.122828266544171	0.128208167173714	0.00537990062954266
chrN00006:8477237:8479028:clu_2647_+	-0.125506685878139	0.0364025911549034	0.0285523816591397	-0.00785020949576369
chrN00006:8477237:8482129:clu_2647_+	0.125506685878139	0.963597408845097	0.97144761834086	0.00785020949576365
chrN00006:8484498:8487720:clu_2648_+	-0.0215143835209614	0.234269798416345	0.233807430811037	-0.000462367605308794
chrN00006:8484498:8490514:clu_2648_+	0.381805113864126	0.00818879041596763	0.0122326681397721	0.00404387772380445
chrN00006:8484498:8491147:clu_2648_+	-0.0456158571671328	0.0610679748844291	0.059496084752651	-0.00157189013177809
chrN00006:8484498:8492612:clu_2648_+	-0.0354271763581408	0.0791086994510879	0.0778617214692814	-0.00124697798180652
chrN00006:8487803:8490514:clu_2648_+	-0.0165407165159405	0.163598369300175	0.164089583403571	0.000491214103395338
chrN00006:8487803:8491147:clu_2648_+	1.33687085803931	0.00541684890594156	0.0210294513553815	0.0156126024494399
chrN00006:8487803:8492612:clu_2648_+	-0.406494119628155	0.0528805350688629	0.0359123042437333	-0.0169682308251296
chrN00006:8490579:8491147:clu_2648_+	-0.37596164501344	0.072598250731494	0.0508315874159756	-0.0217666633155184
chrN00006:8490579:8492612:clu_2648_+	-0.659417153749476	0.152406759841273	0.0803727045895077	-0.0720340552517652
chrN00006:8491248:8492612:clu_2648_+	0.501711980346528	0.150825340402304	0.254009899472726	0.103184559070422
chrN00006:8492135:8492612:clu_2648_+	-0.659416900296721	0.0196386325821195	0.010356564346364	-0.00928206823575548
chrN00006:8495716:8499557:clu_2649_+	-0.141780083085695	0.0296568800933111	0.0224992790080205	-0.00715760108529064
chrN00006:8495716:8499560:clu_2649_+	0.141780083085695	0.970343119906689	0.977500720991979	0.00715760108529062
chrN00006:8499645:8501187:clu_2650_+	-0.142988222282642	0.325169543177628	0.280575518711331	-0.0445940244662976
chrN00006:8499645:8503684:clu_2650_+	0.0133911415987348	0.364533782253286	0.367783625896142	0.00324984364285619
chrN00006:8501354:8503684:clu_2650_+	0.129597080683907	0.310296674569086	0.351640855392528	0.0413441808234414
chrN00006:8558866:8565068:clu_2652_+	-0.332151179566187	0.987369605197344	0.97984797669214	-0.00752162850520399
chrN00006:8559165:8565068:clu_2652_+	0.66419644402057	0.0044928511577319	0.0120756148398321	0.00758276368210023
chrN00006:8561497:8565068:clu_2652_+	-0.332045264454383	0.00813754364492452	0.00807640846802814	-6.11351768963746e-05
chrN00006:8565222:8568155:clu_2653_+	-0.0382329991220879	0.573856773736821	0.555060387194111	-0.0187963865427103
chrN00006:8568272:8569875:clu_2653_+	0.0382329991220879	0.426143226263179	0.444939612805889	0.0187963865427103
chrN00006:8648537:8649064:clu_2654_+	-0.104715255112987	0.185870066780779	0.156236333169899	-0.0296337336108796
chrN00006:8648542:8649064:clu_2654_+	0.104715255112987	0.814129933219221	0.843763666830101	0.0296337336108796
chrN00006:8665651:8666157:clu_2655_+	-0.63313589045833	0.460840746916485	0.458970439753042	-0.00187030716344366
chrN00006:8665651:8667912:clu_2655_+	1.26627137665154	0.000717148244618971	0.00477248836545109	0.00405534012083211
chrN00006:8666788:8667912:clu_2655_+	-0.633135486193206	0.538442104838896	0.536257071881507	-0.00218503295738848
chrN00006:8872531:8873214:clu_2656_+	0.21514137642939	0.420021182278979	0.392130936113181	-0.0278902461657978
chrN00006:8872531:8873720:clu_2656_+	-0.552367826055208	0.00628760122799722	0.00272470752860721	-0.00356289369939002
chrN00006:8873326:8873720:clu_2656_+	0.337226449625818	0.573691216493024	0.605144356358212	0.0314531398651877
chrN00006:9028048:9029271:clu_2660_+	-0.353229852788307	0.979661107084805	0.959620359481545	-0.0200407476032602
chrN00006:9028048:9029274:clu_2660_+	0.353229852788307	0.0203388929151948	0.0403796405184551	0.0200407476032603
chrN00006:9042321:9044898:clu_2662_+	0.0247873549327604	0.524607478136205	0.536953547228184	0.0123460690919788
chrN00006:9045074:9045563:clu_2662_+	-0.0247873549327604	0.475392521863795	0.463046452771816	-0.0123460690919787
chrN00006:9051224:9052180:clu_2663_+	-0.0980258594926818	0.900975913298391	0.882057880273119	-0.0189180330252717
chrN00006:9051236:9052180:clu_2663_+	0.0980258594926818	0.0990240867016095	0.117942119726881	0.0189180330252717
chrN00006:9072845:9073617:clu_2667_+	-0.228188214264516	0.299589523325914	0.243600155071971	-0.0559893682539433
chrN00006:9072845:9073987:clu_2667_+	0.194491746734585	0.0889168065643923	0.110332223321686	0.0214154167572933
chrN00006:9073661:9073987:clu_2667_+	0.0336964675299317	0.611493670109694	0.646067621606343	0.0345739514966498
chrN00006:9369514:9372749:clu_2669_+	-0.199848098152554	0.735043990541039	0.674466798919153	-0.0605771916218859
chrN00006:9370134:9372749:clu_2669_+	0.174525647311496	0.113642176200534	0.151626544709465	0.0379843685089304
chrN00006:9371944:9372749:clu_2669_+	0.0253224508410585	0.151313833258427	0.173906656371383	0.0225928231129554
chrN00006:9665559:9665930:clu_2673_+	0.487316094230161	0.389223998020459	0.437181644371615	0.047957646351156
chrN00006:9665559:9670161:clu_2673_+	-0.797781008367734	0.0190515037869347	0.00591944501737933	-0.0131320587695554
chrN00006:9666253:9670161:clu_2673_+	0.310464914137574	0.591724498192606	0.556898910611006	-0.0348255875816007
chrN00006:9799488:9800327:clu_2679_+	-0.126247770044311	0.991845127747348	0.989527303934692	-0.00231782381265644
chrN00006:9799488:9800330:clu_2679_+	0.126247770044311	0.00815487225265196	0.0104726960653085	0.00231782381265652
chrN00006:9801717:9803288:clu_2680_+	-0.0639773160434773	0.603707375052674	0.572726038192452	-0.0309813368602213
chrN00006:9803412:9803770:clu_2680_+	0.0639773160434774	0.396292624947326	0.427273961807548	0.0309813368602214
chrN00006:10560225:10565023:clu_2686_+	0.0904356211917684	0.431630888365216	0.470903394110835	0.0392725057456192
chrN00006:10560225:10569685:clu_2686_+	-0.115398309497977	0.0706101092728431	0.0627037692455875	-0.00790634002725561
chrN00006:10565188:10569274:clu_2686_+	0.0992878876939855	0.033264846125431	0.0366141801426512	0.00334933401722028
chrN00006:10565188:10569685:clu_2686_+	-0.0743251993877765	0.46449415623651	0.429778656500926	-0.0347154997355839
chrN00006:10569345:10571613:clu_2688_+	0.150930639592038	0.0543911995768003	0.0721739356550041	0.0177827360782038
chrN00006:10569756:10571613:clu_2688_+	-0.150930639592038	0.9456088004232	0.927826064344996	-0.0177827360782038
chrN00006:10574551:10574993:clu_2689_+	-0.169658070659367	0.831172505107041	0.778102684054176	-0.0530698210528645
chrN00006:10574551:10574998:clu_2689_+	0.169658070659367	0.168827494892959	0.221897315945824	0.0530698210528645
chrN00006:11493146:11497102:clu_2693_+	0.118447496924457	0.4693577413806	0.483450767837089	0.0140930264564884
chrN00006:11493146:11497561:clu_2693_+	-0.388544555788754	0.0190750144745443	0.0118339381286787	-0.00724107634586558
chrN00006:11497168:11497561:clu_2693_+	0.0706785620955307	0.494025715848875	0.485123195523923	-0.00890252032495253
chrN00006:11497168:11497569:clu_2693_+	0.199418496768766	0.01754152829598	0.0195920985103096	0.00205057021432961
chrN00006:11497632:11498310:clu_2694_+	0.160550050032509	0.901555517241536	0.926608903975095	0.0250533867335584
chrN00006:11497761:11498310:clu_2694_+	-0.160550050032509	0.0984444827584635	0.0733910960249052	-0.0250533867335583
chrN00006:11589062:11590545:clu_2696_+	-0.0972151961261259	0.0522326680553543	0.0434039268007332	-0.0088287412546211
chrN00006:11589152:11590545:clu_2696_+	0.0972151961261259	0.947767331944646	0.956596073199267	0.00882874125462108
chrN00006:11593226:11593805:clu_2697_+	0.224695264798225	0.573122458017666	0.524983655964359	-0.0481388020533069
chrN00006:11593226:11594826:clu_2697_+	-0.915041795929695	0.0173569196734149	0.00508615385639277	-0.0122707658170221
chrN00006:11593887:11594826:clu_2697_+	0.212814630022874	0.0477749192045872	0.0432452710318567	-0.00452964817273044
chrN00006:11593929:11594826:clu_2697_+	0.477531901108595	0.361745703104332	0.426684919147392	0.0649392160430595
chrN00006:11597400:11598347:clu_2698_+	0.67434386336015	0.961646506250935	0.989753188539776	0.0281066822888407
chrN00006:11597400:11601979:clu_2698_+	-0.67434386336015	0.038353493749065	0.0102468114602244	-0.0281066822888407
chrN00006:12008940:12012732:clu_2706_+	-0.0614946452524257	0.0104635635312051	0.00926386586030308	-0.00119969767090202
chrN00006:12008940:12012762:clu_2706_+	0.0614946452524257	0.989536436468795	0.990736134139697	0.001199697670902
chrN00006:12014402:12015504:clu_2707_+	-0.421319869060532	0.029971659116923	0.0131290391330634	-0.0168426199838596
chrN00006:12014402:12015765:clu_2707_+	0.421319869060532	0.970028340883077	0.986870960866937	0.0168426199838597
chrN00006:12130096:12130216:clu_2709_+	1.21079996288328	0.953435319600067	0.995682832249286	0.0422475126492189
chrN00006:12130096:12130218:clu_2709_+	-1.21079996288328	0.0465646803999334	0.00431716775071425	-0.0422475126492191
chrN00006:12137062:12138950:clu_2710_+	-0.101124083181478	0.295640961389552	0.268978242666543	-0.0266627187230082
chrN00006:12137062:12141198:clu_2710_+	-0.0440324201694456	0.442493471745953	0.426239808434503	-0.0162536633114502
chrN00006:12139009:12141198:clu_2710_+	0.145156503350924	0.261865566864495	0.304781948898954	0.0429163820344584
chrN00006:12210801:12211943:clu_2711_+	0.50611584237761	0.40128876343704	0.427960836734354	0.0266720732973135
chrN00006:12210801:12213468:clu_2711_+	-1.4815735034471	0.0780199728770574	0.0114001432667027	-0.0666198296103547
chrN00006:12212052:12213468:clu_2711_+	0.376435226733734	0.208634184398084	0.195439760363506	-0.013194424034578
chrN00006:12213616:12215068:clu_2711_+	0.599022434335753	0.312057079287818	0.365199259635437	0.0531421803476191
chrN00006:12398457:12399260:clu_2717_+	1.08448819398898	0.00853460376605648	0.0387806116763795	0.030246007910323
chrN00006:12398457:12405059:clu_2717_+	-0.128969773032746	0.0464968644364238	0.0627851389111599	0.016288274474736
chrN00006:12398457:12410084:clu_2717_+	-0.480099501495946	0.884916237017306	0.84108841875687	-0.0438278182604362
chrN00006:12405115:12410084:clu_2717_+	-0.475418919460291	0.0600522947802134	0.0573458306555907	-0.00270646412462269
chrN00006:12410199:12412394:clu_2718_+	-0.328491386474069	0.0183512821090753	0.00959837381091472	-0.00875290829816054
chrN00006:12410199:12412411:clu_2718_+	0.328491386474069	0.981648717890925	0.990401626189085	0.00875290829816044
chrN00006:12412493:12414078:clu_2719_+	0.0302771202738729	0.506023712772148	0.521149936422155	0.0151262236500069
chrN00006:12414195:12414518:clu_2719_+	-0.0302771202738729	0.493976287227852	0.478850063577845	-0.015126223650007
chrN00006:12415334:12416841:clu_2720_+	0.275364901180016	0.985250040455343	0.991442771980456	0.00619273152511335
chrN00006:12415334:12416847:clu_2720_+	-0.275364901180016	0.0147499595446571	0.00855722801954373	-0.00619273152511336
chrN00006:12417658:12419497:clu_2721_+	-0.0489060681021135	0.442556561192239	0.418580110865294	-0.0239764503269452
chrN00006:12419625:12419943:clu_2721_+	0.0489060681021135	0.557443438807761	0.581419889134706	0.0239764503269452
chrN00006:12669858:12673102:clu_2724_+	-0.280911897652213	0.983200701307701	0.970904718844124	-0.0122959824635768
chrN00006:12669858:12673113:clu_2724_+	0.280911897652213	0.0167992986922995	0.0290952811558764	0.0122959824635768
chrN00006:12675877:12676906:clu_2725_+	0.612045230237948	0.025388856545384	0.0813878690509939	0.0559990125056098
chrN00006:12675932:12676906:clu_2725_+	-0.612045230237948	0.974611143454616	0.918612130949006	-0.0559990125056098
chrN00006:12677514:12678112:clu_2726_+	2.72257415625253	0.435554707997732	0.444824250853644	0.00926954285591175
chrN00006:12677514:12679362:clu_2726_+	-5.51712890035069	0.0586071050407529	1.57993217322482e-05	-0.0585913057190207
chrN00006:12678150:12679362:clu_2726_+	2.79455474409816	0.505838186961515	0.555159949824624	0.049321762863109
chrN00006:12719990:12720232:clu_2727_+	-9.23976460937124	0.999999901285716	0.0871856206610721	-0.912814280624644
chrN00006:12719990:12720893:clu_2727_+	9.23976460937124	9.8714283696576e-08	0.912814379338928	0.912814280624644
chrN00006:12809567:12811267:clu_2729_+	0.308092751782564	0.228747151406093	0.324362203307538	0.0956150519014457
chrN00006:12809567:12813190:clu_2729_+	-0.355419170260215	0.460986886679231	0.336669328239261	-0.12431755843997
chrN00006:12811323:12813190:clu_2729_+	0.0473264184776507	0.310265961914677	0.338968468453201	0.0287025065385241
chrN00006:12817113:12817630:clu_2730_+	0.366058507411027	0.877741468517339	0.937222924327377	0.0594814558100387
chrN00006:12817113:12817635:clu_2730_+	-0.366058507411027	0.122258531482661	0.0627770756726226	-0.0594814558100388
chrN00006:13129926:13134023:clu_2734_+	-0.0662269480048036	0.481927531334065	0.479339607546013	-0.00258792378805167
chrN00006:13129926:13134657:clu_2734_+	-0.58116588338821	0.0214782799061941	0.0127651504704707	-0.00871312943572335
